E03566,D00013,C00327,9
E03567,D00013,C00088,4
E03568,D00013,C00201,8
E03569,D00013,C00469,10
E03570,D00013,C00154,5
E03571,D00013,C00067,6
E03572,D00014,C00146,6
E03573,D00014,C00360,4
E03574,D00014,C00046,4
E03575,D00014,C00334,9
E03576,D00014,C00386,4
E03577,D00014,C00264,9
E03578,D00014,C00127,6
E03579,D00014,C00147,7
E03580,D00014,C00312,9
E03581,D00014,C00422,5
E03582,D00014,C00176,4
E03583,D00014,C00473,10
E03584,D00014,C00377,9
E03585,D00014,C00045,9
E03586,D00014,C00352,8
E03587,D00014,C00040,5
E03588,D00014,C00413,10
E03589,D00014,C00407,8
E03590,D00014,C00366,4
E03591,D00014,C00457,9
E03592,D00014,C00047,10
E03593,D00014,C00109,7
E03594,D00014,C00083,6
E03595,D00014,C00144,6
E03596,D00014,C00092,9
E03597,D00014,C00139,6
E03598,D00014,C00404,7
E03599,D00014,C00283,9
E03600,D00014,C00349,5
E03601,D00014,C00024,10
E03602,D00014,C00179,10
E03603,D00014,C00117,6
E03604,D00014,C00456,10
E03605,D00014,C00439,5
E03606,D00014,C00037,10
E03607,D00014,C00450,8
E03608,D00014,C00193,10
E03609,D00014,C00103,6
E03610,D00014,C00343,5
E03611,D00014,C00076,9
E03612,D00014,C00054,9
E03613,D00014,C00079,10
E03614,D00014,C00236,4
E03615,D00014,C00031,8
E03616,D00014,C00373,10
E03617,D00014,C00365,6
E03618,D00014,C00004,7
E03619,D00014,C00059,7
E03620,D00014,C00428,9
E03621,D00014,C00148,9
E03622,D00014,C00330,6
E03623,D00014,C00379,10
E03624,D00014,C00224,6
E03625,D00014,C00009,7
E03626,D00014,C00100,9
E03627,D00014,C00194,4
E03628,D00014,C00327,7
E03629,D00014,C00388,4
E03630,D00014,C00291,7
E03631,D00014,C00064,8
E03632,D00014,C00226,4
E03633,D00014,C00339,6
E03634,D00014,C00351,8
E03635,D00014,C00188,5
E03636,D00014,C00230,5
E03637,D00014,C00345,9
E03638,D00014,C00223,8
E03639,D00014,C00301,4
E03640,D00014,C00097,8
E03641,D00014,C00042,5
E03642,D00014,C00411,4
E03643,D00014,C00368,4
E03644,D00014,C00433,10
E03645,D00014,C00159,4
E03646,D00014,C00293,4
E03647,D00014,C00014,7
E03648,D00014,C00219,10
E03649,D00014,C00469,4
E03650,D00014,C00403,6
E03651,D00014,C00381,10
E03652,D00014,C00423,5
E03653,D00014,C00065,10
E03654,D00014,C00399,5
E03655,D00014,C00275,9
E03656,D00014,C00090,10
E03657,D00014,C00270,6
E03658,D00014,C00405,10
E03659,D00014,C00295,8
E03660,D00014,C00189,9
E03661,D00014,C00402,10
E03662,D00014,C00238,5
E03663,D00014,C00280,7
E03664,D00014,C00389,10
E03665,D00014,C00075,9
E03666,D00014,C00426,9
E03667,D00014,C00091,4
E03668,D00014,C00154,7
E03669,D00014,C00251,8
E03670,D00014,C00248,9
E03671,D00014,C00367,5
E03672,D00014,C00286,10
E03673,D00014,C00384,6
E03674,D00014,C00166,4
E03675,D00014,C00149,10
E03676,D00014,C00135,4
E03677,D00014,C00104,7
E03678,D00014,C00434,9
E03679,D00014,C00341,4
E03680,D00014,C00221,10
E03681,D00014,C00056,6
E03682,D00014,C00240,5
E03683,D00014,C00087,8
E03684,D00014,C00317,7
E03685,D00014,C00311,8
E03686,D00014,C00182,7
E03687,D00014,C00242,8
E03688,D00014,C00027,9
E03689,D00014,C00203,5
E03690,D00014,C00245,5
E03691,D00014,C00262,9
E03692,D00014,C00300,9
E03693,D00014,C00362,6
E03694,D00014,C00132,7
E03695,D00014,C00138,9
E03696,D00014,C00430,10
E03697,D00014,C00467,10
E03698,D00014,C00041,5
E03699,D00014,C00454,10
E03700,D00014,C00353,6
E03701,D00014,C00274,7
E03702,D00014,C00308,7
E03703,D00014,C00358,8
E03704,D00014,C00267,8
E03705,D00014,C00359,7
E03706,D00014,C00102,6
E03707,D00014,C00401,6
E03708,D00014,C00296,7
E03709,D00014,C00001,8
E03710,D00014,C00375,10
E03711,D00014,C00468,10
E03712,D00014,C00199,6
E03713,D00014,C00197,8
E03714,D00014,C00094,8
E03715,D00014,C00157,4
E03716,D00014,C00315,9
E03717,D00014,C00445,10
E03718,D00014,C00105,8
E03719,D00014,C00412,9
E03720,D00014,C00169,5
E03721,D00014,C00020,6
E03722,D00014,C00067,10
E03723,D00014,C00338,6
E03724,D00014,C00342,10
E03725,D00014,C00055,4
E03726,D00014,C00128,9
E03727,D00014,C00241,8
E03728,D00014,C00254,9
E03729,D00014,C00348,7
E03730,D00014,C00034,5
E03731,D00014,C00452,8
E03732,D00014,C00361,5
E03733,D00014,C00447,5
E03734,D00014,C00408,8
E03735,D00014,C00288,9
E03736,D00014,C00156,5
E03737,D00014,C00313,7
E03738,D00014,C00107,7
E03739,D00014,C00220,6
E03740,D00014,C00332,7
E03741,D00014,C00012,7
E03742,D00014,C00253,6
E03743,D00014,C00453,7
E03744,D00014,C00066,5
E03745,D00014,C00175,7
E03746,D00014,C00191,7
E03747,D00014,C00060,6
E03748,D00014,C00129,10
E03749,D00014,C00184,6
E03750,D00014,C00460,8
E03751,D00014,C00029,9
E03752,D00014,C00474,6
E03753,D00014,C00243,6
E03754,D00014,C00435,10
E03755,D00014,C00137,9
E03756,D00014,C00417,9
E03757,D00014,C00062,7
E03758,D00014,C00305,9
E03759,D00014,C00390,10
E03760,D00014,C00261,10
E03761,D00014,C00458,8
E03762,D00014,C00005,9
E03763,D00014,C00185,9
E03764,D00014,C00123,10
E03765,D00014,C00213,5
E03766,D00014,C00444,7
E03767,D00014,C00099,5
E03768,D00014,C00036,7
E03769,D00014,C00369,7
E03770,D00014,C00116,7
E03771,D00014,C00299,10
E03772,D00014,C00371,6
E03773,D00014,C00269,4
E03774,D00014,C00355,4
E03775,D00014,C00257,8
E03776,D00014,C00069,9
E03777,D00014,C00063,6
E03778,D00014,C00058,8
E03779,D00014,C00303,10
E03780,D00014,C00455,10
E03781,D00014,C00038,8
E03782,D00014,C00084,4
E03783,D00014,C00101,7
E03784,D00014,C00378,6
E03785,D00014,C00463,10
E03786,D00014,C00347,10
E03787,D00014,C00363,10
E03788,D00014,C00276,7
E03789,D00014,C00356,9
E03790,D00015,C00337,4
E03791,D00015,C00376,5
E03792,D00015,C00048,4
E03793,D00015,C00097,6
E03794,D00015,C00320,6
E03795,D00015,C00031,6
E03796,D00015,C00421,4
E03797,D00015,C00306,7
E03798,D00015,C00020,5
E03799,D00015,C00447,4
E03800,D00015,C00374,7
E03801,D00015,C00062,4
E03802,D00015,C00401,6
E03803,D00015,C00399,9
E03804,D00015,C00120,5
E03805,D00015,C00038,6
E03806,D00015,C00233,9
E03807,D00015,C00438,5
E03808,D00015,C00172,6
E03809,D00015,C00351,4
E03810,D00015,C00420,5
E03811,D00015,C00197,8
E03812,D00015,C00141,6
E03813,D00015,C00098,8
E03814,D00015,C00273,7
E03815,D00015,C00313,10
E03816,D00015,C00199,10
E03817,D00015,C00207,5
E03818,D00015,C00176,10
E03819,D00015,C00432,5
E03820,D00015,C00015,8
E03821,D00015,C00082,5
E03822,D00015,C00160,10
E03823,D00015,C00035,10
E03824,D00015,C00276,4
E03825,D00015,C00025,4
E03826,D00015,C00303,9
E03827,D00015,C00336,4
E03828,D00015,C00129,4
E03829,D00015,C00051,6
E03830,D00015,C00054,9
E03831,D00015,C00047,10
E03832,D00015,C00435,4
E03833,D00015,C00071,10
E03834,D00015,C00443,4
E03835,D00015,C00369,6
E03836,D00015,C00398,6
E03837,D00015,C00203,5
E03838,D00015,C00042,8
E03839,D00015,C00145,5
E03840,D00015,C00450,9
E03841,D00015,C00400,10
E03842,D00015,C00461,10
E03843,D00015,C00422,5
E03844,D00015,C00210,4
E03845,D00015,C00371,5
E03846,D00015,C00366,7
E03847,D00015,C00281,10
E03848,D00015,C00370,4
E03849,D00015,C00147,8
E03850,D00015,C00413,9
E03851,D00015,C00405,4
E03852,D00015,C00327,4
E03853,D00015,C00073,5
E03854,D00015,C00304,5
E03855,D00015,C00183,8
E03856,D00015,C00419,4
E03857,D00015,C00390,6
E03858,D00015,C00377,7
E03859,D00015,C00037,10
E03860,D00015,C00238,10
E03861,D00015,C00407,7
E03862,D00015,C00191,6
E03863,D00015,C00391,6
E03864,D00015,C00360,8
E03865,D00015,C00014,5
E03866,D00015,C00167,5
E03867,D00015,C00049,7
E03868,D00015,C00341,6
E03869,D00015,C00138,5
E03870,D00015,C00246,6
E03871,D00015,C00466,7
E03872,D00015,C00211,10
E03873,D00015,C00018,6
E03874,D00015,C00297,5
E03875,D00015,C00359,5
E03876,D00015,C00127,7
E03877,D00015,C00263,7
E03878,D00015,C00362,4
E03879,D00015,C00346,7
E03880,D00015,C00226,8
E03881,D00015,C00332,5
E03882,D00015,C00261,5
E03883,D00015,C00249,9
E03884,D00015,C00019,6
E03885,D00015,C00305,9
E03886,D00015,C00300,4
E03887,D00015,C00379,6
E03888,D00015,C00350,7
E03889,D00015,C00465,9
E03890,D00015,C00190,8
E03891,D00015,C00175,4
E03892,D00015,C00180,4
E03893,D00015,C00177,6
E03894,D00015,C00022,7
E03895,D00015,C00330,10
E03896,D00015,C00441,9
E03897,D00015,C00088,4
E03898,D00015,C00412,7
E03899,D00015,C00133,10
E03900,D00015,C00368,10
E03901,D00015,C00102,6
E03902,D00015,C00161,7
E03903,D00015,C00384,6
E03904,D00015,C00216,7
E03905,D00015,C00312,6
E03906,D00015,C00095,10
E03907,D00015,C00457,10
E03908,D00015,C00169,7
E03909,D00015,C00265,9
E03910,D00015,C00136,6
E03911,D00015,C00217,8
E03912,D00015,C00409,4
E03913,D00015,C00017,7
E03914,D00015,C00000,8
E03915,D00015,C00301,5
E03916,D00015,C00126,9
E03917,D00015,C00293,5
E03918,D00015,C00111,4
E03919,D00015,C00257,10
E03920,D00015,C00174,9
E03921,D00015,C00024,4
E03922,D00015,C00228,6
E03923,D00015,C00115,5
E03924,D00015,C00310,6
E03925,D00015,C00213,4
E03926,D00015,C00006,10
E03927,D00015,C00121,7
E03928,D00015,C00451,4
E03929,D00015,C00222,8
E03930,D00015,C00215,5
E03931,D00015,C00099,6
E03932,D00015,C00275,5
E03933,D00015,C00408,8
E03934,D00015,C00440,7
E03935,D00015,C00414,9
E03936,D00015,C00080,5
E03937,D00015,C00184,4
E03938,D00015,C00171,8
E03939,D00015,C00277,9
E03940,D00015,C00324,8
E03941,D00015,C00385,5
E03942,D00015,C00154,6
E03943,D00015,C00187,5
E03944,D00015,C00081,8
E03945,D00015,C00013,4
E03946,D00015,C00253,9
E03947,D00015,C00254,10
E03948,D00015,C00259,6
E03949,D00015,C00302,6
E03950,D00015,C00200,8
E03951,D00015,C00426,9
E03952,D00015,C00467,4
E03953,D00015,C00264,5
E03954,D00015,C00165,9
E03955,D00015,C00077,8
E03956,D00015,C00041,8
E03957,D00015,C00012,8
E03958,D00015,C00040,7
E03959,D00015,C00352,8
E03960,D00015,C00205,6
E03961,D00015,C00218,8
E03962,D00015,C00364,7
E03963,D00015,C00436,6
E03964,D00015,C00256,6
E03965,D00015,C00406,7
E03966,D00015,C00135,9
E03967,D00015,C00194,8
E03968,D00015,C00454,10
E03969,D00015,C00108,8
E03970,D00015,C00230,10
E03971,D00015,C00100,6
E03972,D00015,C00235,9
E03973,D00015,C00382,9
E03974,D00015,C00323,8
E03975,D00015,C00148,9
E03976,D00015,C00093,6
E03977,D00015,C00372,6
E03978,D00015,C00072,9
E03979,D00015,C00084,4
E03980,D00015,C00353,4
E03981,D00015,C00278,10
E03982,D00015,C00294,5
E03983,D00015,C00195,8
E03984,D00015,C00196,6
E03985,D00015,C00162,5
E03986,D00015,C00452,8
E03987,D00015,C00242,5
E03988,D00015,C00170,5
E03989,D00015,C00417,4
E03990,D00015,C00186,10
E03991,D00015,C00342,7
E03992,D00015,C00079,6
E03993,D00015,C00091,9
E03994,D00015,C00262,4
E03995,D00015,C00270,10
E03996,D00016,C00226,8
E03997,D00016,C00260,10
E03998,D00016,C00295,5
E03999,D00016,C00140,6
E04000,D00016,C00061,5
E04001,D00016,C00120,8
E04002,D00016,C00182,6
E04003,D00016,C00282,5
E04004,D00016,C00410,10
E04005,D00016,C00279,4
E04006,D00016,C00349,7
E04007,D00016,C00345,4
E04008,D00016,C00340,7
E04009,D00016,C00017,8
E04010,D00016,C00108,9
E04011,D00016,C00157,8
E04012,D00016,C00447,6
E04013,D00016,C00323,5
E04014,D00016,C00163,10
E04015,D00016,C00152,10
E04016,D00016,C00026,7
E04017,D00016,C00377,10
E04018,D00016,C00133,10
E04019,D00016,C00162,8
E04020,D00016,C00296,5
E04021,D00016,C00237,6
E04022,D00016,C00291,8
E04023,D00016,C00068,4
E04024,D00016,C00084,5
E04025,D00016,C00080,9
E04026,D00016,C00016,4
E04027,D00016,C00066,4
E04028,D00016,C00077,10
E04029,D00016,C00335,8
E04030,D00016,C00342,8
E04031,D00016,C00417,8
E04032,D00016,C00311,10
E04033,D00016,C00304,6
E04034,D00016,C00350,6
E04035,D00016,C00452,8
E04036,D00016,C00270,7
E04037,D00016,C00079,7
E04038,D00016,C00101,6
E04039,D00016,C00215,9
E04040,D00016,C00095,4
E04041,D00016,C00165,8
E04042,D00016,C00415,4
E04043,D00016,C00372,4
E04044,D00016,C00064,6
E04045,D00016,C00459,6
E04046,D00016,C00105,4
E04047,D00016,C00037,9
E04048,D00016,C00001,7
E04049,D00016,C00325,10
E04050,D00016,C00020,5
E04051,D00016,C00015,5
E04052,D00016,C00034,7
E04053,D00016,C00102,10
E04054,D00016,C00464,7
E04055,D00016,C00428,10
E04056,D00016,C00412,6
E04057,D00016,C00409,6
E04058,D00016,C00124,7
E04059,D00016,C00397,10
E04060,D00016,C00434,10
E04061,D00016,C00041,9
E04062,D00016,C00422,9
E04063,D00016,C00388,4
E04064,D00016,C00154,9
E04065,D00016,C00395,5
E04066,D00016,C00093,5
E04067,D00016,C00438,9
E04068,D00016,C00249,8
E04069,D00016,C00445,9
E04070,D00016,C00305,5
E04071,D00016,C00254,9
E04072,D00016,C00045,7
E04073,D00016,C00306,4
E04074,D00016,C00429,9
E04075,D00016,C00419,6
E04076,D00016,C00038,10
E04077,D00016,C00148,5
E04078,D00016,C00375,5
E04079,D00016,C00076,10
E04080,D00016,C00032,6
E04081,D00016,C00404,6
E04082,D00016,C00025,8
E04083,D00016,C00221,6
E04084,D00016,C00173,5
E04085,D00016,C00259,8
E04086,D00016,C00126,10
E04087,D00016,C00166,6
E04088,D00016,C00131,8
E04089,D00016,C00293,6
E04090,D00016,C00144,10
E04091,D00016,C00271,10
E04092,D00016,C00462,6
E04093,D00016,C00408,5
E04094,D00016,C00009,5
E04095,D00016,C00110,6
E04096,D00016,C00031,4
E04097,D00016,C00006,6
E04098,D00016,C00024,5
E04099,D00016,C00143,8
E04100,D00016,C00057,6
E04101,D00016,C00253,7
E04102,D00016,C00470,10
E04103,D00016,C00194,4
E04104,D00016,C00161,8
E04105,D00016,C00471,7
E04106,D00016,C00100,6
E04107,D00016,C00463,10
E04108,D00016,C00426,7
E04109,D00016,C00436,4
E04110,D00016,C00359,4
E04111,D00016,C00072,9
E04112,D00016,C00376,8
E04113,D00016,C00158,5
E04114,D00016,C00069,10
E04115,D00016,C00046,10
E04116,D00016,C00000,10
E04117,D00016,C00313,10
E04118,D00016,C00276,8
E04119,D00016,C00399,9
E04120,D00016,C00153,6
E04121,D00016,C00384,9
E04122,D00016,C00212,6
E04123,D00016,C00159,6
E04124,D00016,C00207,6
E04125,D00016,C00275,4
E04126,D00016,C00170,6
E04127,D00016,C00013,8
E04128,D00016,C00138,8
E04129,D00016,C00411,10
E04130,D00016,C00466,7
E04131,D00016,C00065,9
E04132,D00016,C00063,10
E04133,D00016,C00229,9
E04134,D00017,C00364,8
E04135,D00017,C00127,10
E04136,D00017,C00170,4
E04137,D00017,C00336,5
E04138,D00017,C00173,9
E04139,D00017,C00241,7
E04140,D00017,C00457,10
E04141,D00017,C00120,5
E04142,D00017,C00414,6
E04143,D00017,C00377,4
E04144,D00017,C00431,9
E04145,D00017,C00379,10
E04146,D00017,C00059,9
E04147,D00017,C00286,10
E04148,D00017,C00371,5
E04149,D00017,C00072,4
E04150,D00017,C00074,7
E04151,D00017,C00380,8
E04152,D00017,C00037,5
E04153,D00017,C00013,9
E04154,D00017,C00266,8
E04155,D00017,C00389,9
E04156,D00017,C00424,4
E04157,D00017,C00181,9
E04158,D00017,C00402,5
E04159,D00017,C00167,8
E04160,D00017,C00230,4
E04161,D00017,C00305,6
E04162,D00017,C00171,5
E04163,D00017,C00366,10
E04164,D00017,C00139,9
E04165,D00017,C00420,4
E04166,D00017,C00284,7
E04167,D00017,C00097,6
E04168,D00017,C00295,10
E04169,D00017,C00429,7
E04170,D00017,C00384,8
E04171,D00017,C00179,10
E04172,D00017,C00106,4
E04173,D00017,C00361,5
E04174,D00017,C00061,6
E04175,D00017,C00334,7
E04176,D00017,C00326,6
E04177,D00017,C00352,7
E04178,D00017,C00324,6
E04179,D00017,C00363,9
E04180,D00017,C00296,7
E04181,D00017,C00432,8
E04182,D00017,C00178,9
E04183,D00017,C00141,8
E04184,D00017,C00193,8
E04185,D00017,C00183,7
E04186,D00017,C00220,7
E04187,D00017,C00010,5
E04188,D00017,C00164,4
E04189,D00017,C00087,5
E04190,D00017,C00145,8
E04191,D00017,C00089,6
E04192,D00017,C00472,7
E04193,D00017,C00042,7
E04194,D00017,C00043,6
E04195,D00017,C00221,10
E04196,D00017,C00232,10
E04197,D00017,C00113,4
E04198,D00017,C00448,10
E04199,D00017,C00343,10
E04200,D00017,C00023,9
E04201,D00017,C00180,6
E04202,D00017,C00417,6
E04203,D00017,C00256,8
E04204,D00017,C00456,10
E04205,D00017,C00123,4
E04206,D00017,C00246,9
E04207,D00017,C00319,8
E04208,D00017,C00441,9
E04209,D00017,C00321,4
E04210,D00017,C00252,4
E04211,D00017,C00311,10
E04212,D00017,C00234,4
E04213,D00017,C00388,6
E04214,D00017,C00068,6
E04215,D00017,C00195,4
E04216,D00017,C00249,9
E04217,D00017,C00054,4
E04218,D00017,C00207,6
E04219,D00017,C00044,4
E04220,D00017,C00407,9
E04221,D00017,C00088,5
E04222,D00017,C00132,8
E04223,D00017,C00152,10
E04224,D00017,C00019,7
E04225,D00017,C00002,5
E04226,D00017,C00314,8
E04227,D00017,C00148,9
E04228,D00017,C00202,10
E04229,D00017,C00236,10
E04230,D00017,C00348,10
E04231,D00017,C00151,10
E04232,D00017,C00111,10
E04233,D00017,C00462,10
E04234,D00017,C00083,8
E04235,D00017,C00454,8
E04236,D00017,C00038,6
E04237,D00017,C00104,6
E04238,D00017,C00022,6
E04239,D00017,C00048,8
E04240,D00017,C00128,10
E04241,D00017,C00385,5
E04242,D00017,C00337,5
E04243,D00017,C00124,6
E04244,D00017,C00426,6
E04245,D00017,C00212,7
E04246,D00017,C00126,6
E04247,D00017,C00357,9
E04248,D00017,C00062,8
E04249,D00017,C00453,8
E04250,D00017,C00277,8
E04251,D00017,C00114,7
E04252,D00017,C00057,10
E04253,D00017,C00050,7
E04254,D00017,C00459,9
E04255,D00017,C00442,10
E04256,D00017,C00129,8
E04257,D00017,C00200,6
E04258,D00017,C00340,10
E04259,D00017,C00122,6
E04260,D00017,C00436,6
E04261,D00017,C00418,4
E04262,D00017,C00372,10
E04263,D00017,C00133,4
E04264,D00017,C00264,4
E04265,D00017,C00403,10
E04266,D00017,C00404,10
E04267,D00017,C00325,5
E04268,D00017,C00051,9
E04269,D00017,C00115,4
E04270,D00017,C00297,9
E04271,D00017,C00218,4
E04272,D00017,C00110,9
E04273,D00017,C00386,7
E04274,D00017,C00166,6
E04275,D00017,C00004,4
E04276,D00017,C00224,5
E04277,D00017,C00273,4
E04278,D00017,C00473,10
E04279,D00017,C00461,5
E04280,D00017,C00474,7
E04281,D00017,C00398,10
E04282,D00017,C00028,7
E04283,D00017,C00073,5
E04284,D00017,C00227,4
E04285,D00017,C00346,7
E04286,D00017,C00395,7
E04287,D00017,C00272,10
E04288,D00017,C00411,10
E04289,D00017,C00235,4
E04290,D00017,C00282,6
E04291,D00017,C00259,6
E04292,D00017,C00382,10
E04293,D00017,C00410,4
E04294,D00017,C00255,10
E04295,D00017,C00271,4
E04296,D00017,C00304,8
E04297,D00017,C00318,9
E04298,D00017,C00356,8
E04299,D00017,C00390,9
E04300,D00017,C00153,7
E04301,D00017,C00053,8
E04302,D00017,C00445,8
E04303,D00017,C00425,5
E04304,D00017,C00168,10
E04305,D00017,C00102,7
E04306,D00017,C00099,8
E04307,D00017,C00247,10
E04308,D00017,C00186,7
E04309,D00017,C00323,8
E04310,D00017,C00449,9
E04311,D00017,C00349,5
E04312,D00017,C00026,5
E04313,D00017,C00308,10
E04314,D00017,C00317,5
E04315,D00017,C00400,4
E04316,D00017,C00413,5
E04317,D00017,C00223,4
E04318,D00017,C00237,9
E04319,D00017,C00161,7
E04320,D00017,C00130,6
E04321,D00017,C00147,8
E04322,D00017,C00258,5
E04323,D00017,C00135,6
E04324,D00017,C00067,10
E04325,D00017,C00332,7
E04326,D00017,C00460,5
E04327,D00017,C00401,7
E04328,D00017,C00172,7
E04329,D00017,C00001,10
E04330,D00017,C00137,8
E04331,D00017,C00243,6
E04332,D00017,C00162,5
E04333,D00017,C00034,6
E04334,D00017,C00278,9
E04335,D00017,C00211,8
E04336,D00017,C00121,4
E04337,D00017,C00046,4
E04338,D00017,C00158,4
E04339,D00017,C00198,10
E04340,D00017,C00433,8
E04341,D00017,C00094,5
E04342,D00017,C00036,6
E04343,D00017,C00327,8
E04344,D00017,C00313,8
E04345,D00017,C00060,5
E04346,D00017,C00029,4
E04347,D00017,C00427,8
E04348,D00017,C00251,8
E04349,D00017,C00231,6
E04350,D00017,C00434,6
E04351,D00017,C00265,7
E04352,D00017,C00465,6
E04353,D00017,C00049,9
E04354,D00017,C00351,7
E04355,D00017,C00422,9
E04356,D00017,C00008,10
E04357,D00017,C00091,4
E04358,D00017,C00225,7
E04359,D00017,C00215,9
E04360,D00017,C00213,5
E04361,D00017,C00450,9
E04362,D00017,C00098,10
E04363,D00017,C00209,9
E04364,D00017,C00250,9
E04365,D00017,C00248,9
E04366,D00017,C00095,10
E04367,D00017,C00359,6
E04368,D00017,C00312,7
E04369,D00017,C00116,4
E04370,D00017,C00279,4
E04371,D00017,C00204,4
E04372,D00017,C00242,5
E04373,D00017,C00190,5
E04374,D00017,C00262,7
E04375,D00017,C00142,8
E04376,D00017,C00007,4
E04377,D00017,C00362,7
E04378,D00017,C00300,5
E04379,D00017,C00350,4
E04380,D00017,C00344,6
E04381,D00017,C00076,10
E04382,D00017,C00447,10
E04383,D00017,C00219,9
E04384,D00017,C00469,4
E04385,D00017,C00159,7
E04386,D00017,C00228,5
E04387,D00017,C00335,5
E04388,D00017,C00239,9
E04389,D00017,C00306,9
E04390,D00017,C00169,9
E04391,D00017,C00206,4
E04392,D00017,C00112,8
E04393,D00017,C00280,10
E04394,D00017,C00041,10
E04395,D00017,C00451,9
E04396,D00017,C00458,8
E04397,D00017,C00261,9
E04398,D00017,C00303,10
E04399,D00017,C00105,8
E04400,D00017,C00355,8
E04401,D00017,C00464,9
E04402,D00017,C00081,10
E04403,D00017,C00176,10
E04404,D00017,C00244,7
E04405,D00017,C00287,4
E04406,D00017,C00107,6
E04407,D00017,C00006,9
E04408,D00017,C00189,7
E04409,D00017,C00345,9
E04410,D00017,C00430,6
E04411,D00017,C00347,9
E04412,D00017,C00018,6
E04413,D00017,C00005,5
E04414,D00017,C00191,4
E04415,D00017,C00090,10
E04416,D00017,C00136,10
E04417,D00017,C00298,5
E04418,D00017,C00039,8
E04419,D00017,C00069,6
E04420,D00017,C00077,10
E04421,D00017,C00391,9
E04422,D00017,C00293,8
E04423,D00017,C00058,4
E04424,D00017,C00021,9
E04425,D00017,C00428,5
E04426,D00017,C00358,10
E04427,D00017,C00216,6
E04428,D00017,C00443,7
E04429,D00017,C00378,7
E04430,D00017,C00316,7
E04431,D00017,C00257,9
E04432,D00017,C00269,4
E04433,D00017,C00047,9
E04434,D00017,C00435,9
E04435,D00017,C00233,5
E04436,D00017,C00016,9
E04437,D00017,C00370,9
E04438,D00017,C00446,8
E04439,D00017,C00331,9
E04440,D00017,C00140,5
E04441,D00017,C00096,10
E04442,D00017,C00339,9
E04443,D00017,C00078,5
E04444,D00017,C00150,7
E04445,D00017,C00301,5
E04446,D00017,C00055,6
E04447,D00017,C00419,6
E04448,D00017,C00397,5
E04449,D00017,C00080,10
E04450,D00017,C00226,8
E04451,D00017,C00302,7
E04452,D00017,C00437,6
E04453,D00017,C00012,4
E04454,D00017,C00467,9
E04455,D00017,C00440,4
E04456,D00017,C00109,7
E04457,D00017,C00108,7
E04458,D00017,C00086,6
E04459,D00017,C00294,10
E04460,D00017,C00093,7
E04461,D00017,C00185,5
E04462,D00017,C00160,6
E04463,D00017,C00365,10
E04464,D00017,C00307,5
E04465,D00017,C00003,7
E04466,D00017,C00063,8
E04467,D00017,C00165,8
E04468,D00017,C00014,5
E04469,D00017,C00192,6
E04470,D00017,C00025,10
E04471,D00017,C00030,6
E04472,D00017,C00075,7
E04473,D00017,C00330,9
E04474,D00017,C00118,9
E04475,D00017,C00421,4
E04476,D00017,C00134,7
E04477,D00017,C00333,4
E04478,D00017,C00438,8
E04479,D00017,C00353,9
E04480,D00017,C00011,4
E04481,D00017,C00392,7
E04482,D00017,C00268,9
E04483,D00017,C00149,5
E04484,D00017,C00415,4
E04485,D00017,C00309,9
E04486,D00017,C00066,9
E04487,D00017,C00375,5
E04488,D00017,C00281,7
E04489,D00017,C00222,6
E04490,D00017,C00092,9
E04491,D00017,C00396,7
E04492,D00017,C00394,7
E04493,D00017,C00157,4
E04494,D00017,C00299,6
E04495,D00017,C00471,10
E04496,D00017,C00032,9
E04497,D00017,C00084,8
E04498,D00017,C00143,5
E04499,D00017,C00024,4
E04500,D00017,C00468,7
E04501,D00017,C00033,10
E04502,D00017,C00071,9
E04503,D00017,C00393,8
E04504,D00017,C00354,4
E04505,D00017,C00052,8
E04506,D00017,C00131,10
E04507,D00017,C00177,6
E04508,D00017,C00455,9
E04509,D00017,C00085,10
